"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"68377","2010","Auditor","General","","Corinth","","Doug Hoffer","Democratic/Progressive","233"
"68378","2010","Auditor","General","","Cornwall","","Doug Hoffer","Democratic/Progressive","327"
"68379","2010","Auditor","General","","Coventry","","Doug Hoffer","Democratic/Progressive","121"
"68380","2010","Auditor","General","","Craftsbury","","Doug Hoffer","Democratic/Progressive","247"
"68381","2010","Auditor","General","","Danby","","Doug Hoffer","Democratic/Progressive","197"
"68382","2010","Auditor","General","","Danville","","Doug Hoffer","Democratic/Progressive","341"
"68383","2010","Auditor","General","","Derby","","Doug Hoffer","Democratic/Progressive","507"
"68384","2010","Auditor","General","","Dorset","","Doug Hoffer","Democratic/Progressive","377"
"68385","2010","Auditor","General","","Dover","","Doug Hoffer","Democratic/Progressive","167"
"68386","2010","Auditor","General","","Dummerston","","Doug Hoffer","Democratic/Progressive","520"
"68387","2010","Auditor","General","","Duxbury","","Doug Hoffer","Democratic/Progressive","301"
"68388","2010","Auditor","General","","E. Haven","","Doug Hoffer","Democratic/Progressive","42"
"68389","2010","Auditor","General","","E. Montpelier","","Doug Hoffer","Democratic/Progressive","706"
"68390","2010","Auditor","General","","Eden","","Doug Hoffer","Democratic/Progressive","108"
"68391","2010","Auditor","General","","Elmore","","Doug Hoffer","Democratic/Progressive","213"
"68392","2010","Auditor","General","","Enosburgh","","Doug Hoffer","Democratic/Progressive","363"
"68393","2010","Auditor","General","","Essex","Chittenden 6-1","Doug Hoffer","Democratic/Progressive","1,304"
"68394","2010","Auditor","General","","Essex","Chittenden 6-2","Doug Hoffer","Democratic/Progressive","1,529"
"68395","2010","Auditor","General","","Essex","Chittenden 6-3","Doug Hoffer","Democratic/Progressive","468"
"68396","2010","Auditor","General","","Fair Haven","","Doug Hoffer","Democratic/Progressive","264"
"68397","2010","Auditor","General","","Fairfax","","Doug Hoffer","Democratic/Progressive","661"
"68398","2010","Auditor","General","","Fairfield","","Doug Hoffer","Democratic/Progressive","284"
"68399","2010","Auditor","General","","Fairlee","","Doug Hoffer","Democratic/Progressive","190"
"68400","2010","Auditor","General","","Fayston","","Doug Hoffer","Democratic/Progressive","315"
"68401","2010","Auditor","General","","Ferrisburgh","","Doug Hoffer","Democratic/Progressive","515"
"68402","2010","Auditor","General","","Fletcher","","Doug Hoffer","Democratic/Progressive","221"
"68403","2010","Auditor","General","","Franklin","","Doug Hoffer","Democratic/Progressive","142"
"68404","2010","Auditor","General","","Georgia","","Doug Hoffer","Democratic/Progressive","560"
"68405","2010","Auditor","General","","Glover","","Doug Hoffer","Democratic/Progressive","196"
"68406","2010","Auditor","General","","Goshen","","Doug Hoffer","Democratic/Progressive","49"
"68407","2010","Auditor","General","","Grafton","","Doug Hoffer","Democratic/Progressive","116"
"68408","2010","Auditor","General","","Granby","","Doug Hoffer","Democratic/Progressive","7"
"68409","2010","Auditor","General","","Grand Isle","","Doug Hoffer","Democratic/Progressive","392"
"68410","2010","Auditor","General","","Granville","","Doug Hoffer","Democratic/Progressive","67"
"68411","2010","Auditor","General","","Greensboro","","Doug Hoffer","Democratic/Progressive","181"
"68412","2010","Auditor","General","","Groton","","Doug Hoffer","Democratic/Progressive","95"
"68413","2010","Auditor","General","","Guildhall","","Doug Hoffer","Democratic/Progressive","42"
"68414","2010","Auditor","General","","Guilford","","Doug Hoffer","Democratic/Progressive","467"
"68415","2010","Auditor","General","","Halifax","","Doug Hoffer","Democratic/Progressive","144"
"68416","2010","Auditor","General","","Hancock","","Doug Hoffer","Democratic/Progressive","62"
"68417","2010","Auditor","General","","Hardwick","","Doug Hoffer","Democratic/Progressive","463"
"68418","2010","Auditor","General","","Hartford","Windsor 6-1","Doug Hoffer","Democratic/Progressive","330"
"68419","2010","Auditor","General","","Hartford","Windsor 6-2","Doug Hoffer","Democratic/Progressive","1,195"
"68420","2010","Auditor","General","","Hartland","","Doug Hoffer","Democratic/Progressive","675"
"68421","2010","Auditor","General","","Highgate","","Doug Hoffer","Democratic/Progressive","319"
"68422","2010","Auditor","General","","Hinesburg","Chittenden 1-1","Doug Hoffer","Democratic/Progressive","922"
"68423","2010","Auditor","General","","Hinesburg","Chittenden 1-2","Doug Hoffer","Democratic/Progressive","46"
"68424","2010","Auditor","General","","Holland","","Doug Hoffer","Democratic/Progressive","71"
"68425","2010","Auditor","General","","Hubbardton","","Doug Hoffer","Democratic/Progressive","94"
"68426","2010","Auditor","General","","Huntington","","Doug Hoffer","Democratic/Progressive","535"
"68427","2010","Auditor","General","","Hyde Park","","Doug Hoffer","Democratic/Progressive","471"
"68428","2010","Auditor","General","","Ira","Rutland 1-1","Doug Hoffer","Democratic/Progressive","7"
"68429","2010","Auditor","General","","Ira","Rutland 1-2","Doug Hoffer","Democratic/Progressive","66"
"68430","2010","Auditor","General","","Irasburg","","Doug Hoffer","Democratic/Progressive","124"
"68431","2010","Auditor","General","","Isle La Motte","","Doug Hoffer","Democratic/Progressive","102"
"68432","2010","Auditor","General","","Jamaica","","Doug Hoffer","Democratic/Progressive","159"
"68433","2010","Auditor","General","","Jay","","Doug Hoffer","Democratic/Progressive","58"
"68434","2010","Auditor","General","","Jericho","","Doug Hoffer","Democratic/Progressive","1,188"
"68435","2010","Auditor","General","","Johnson","","Doug Hoffer","Democratic/Progressive","438"
"68436","2010","Auditor","General","","Killington","","Doug Hoffer","Democratic/Progressive","140"
"68437","2010","Auditor","General","","Kirby","","Doug Hoffer","Democratic/Progressive","74"
"68438","2010","Auditor","General","","Landgrove","","Doug Hoffer","Democratic/Progressive","46"
"68439","2010","Auditor","General","","Leicester","","Doug Hoffer","Democratic/Progressive","161"
"68440","2010","Auditor","General","","Lemington","","Doug Hoffer","Democratic/Progressive","9"
"68441","2010","Auditor","General","","Lincoln","","Doug Hoffer","Democratic/Progressive","394"
"68442","2010","Auditor","General","","Londonderry","","Doug Hoffer","Democratic/Progressive","267"
"68443","2010","Auditor","General","","Lowell","","Doug Hoffer","Democratic/Progressive","89"
"68444","2010","Auditor","General","","Ludlow","","Doug Hoffer","Democratic/Progressive","320"
"68445","2010","Auditor","General","","Lunenburg","","Doug Hoffer","Democratic/Progressive","125"
"68446","2010","Auditor","General","","Lyndon","","Doug Hoffer","Democratic/Progressive","444"
"68447","2010","Auditor","General","","Maidstone","","Doug Hoffer","Democratic/Progressive","20"
"68448","2010","Auditor","General","","Manchester","","Doug Hoffer","Democratic/Progressive","637"
"68449","2010","Auditor","General","","Marlboro","","Doug Hoffer","Democratic/Progressive","275"
"68450","2010","Auditor","General","","Marshfield","","Doug Hoffer","Democratic/Progressive","375"
"68451","2010","Auditor","General","","Mendon","","Doug Hoffer","Democratic/Progressive","167"
"68452","2010","Auditor","General","","Middlebury","","Doug Hoffer","Democratic/Progressive","1,595"
"68453","2010","Auditor","General","","Middlesex","","Doug Hoffer","Democratic/Progressive","519"
"68454","2010","Auditor","General","","Middletown Springs","","Doug Hoffer","Democratic/Progressive","194"
"68455","2010","Auditor","General","","Milton","Chittenden 9","Doug Hoffer","Democratic/Progressive","1,006"
"68456","2010","Auditor","General","","Milton","Grand Isle-Chittenden 1-1","Doug Hoffer","Democratic/Progressive","170"
"68457","2010","Auditor","General","","Monkton","","Doug Hoffer","Democratic/Progressive","458"
"68458","2010","Auditor","General","","Montgomery","","Doug Hoffer","Democratic/Progressive","234"
"68459","2010","Auditor","General","","Montpelier","","Doug Hoffer","Democratic/Progressive","2,559"
"68460","2010","Auditor","General","","Moretown","","Doug Hoffer","Democratic/Progressive","399"
"68461","2010","Auditor","General","","Morgan","","Doug Hoffer","Democratic/Progressive","73"
"68462","2010","Auditor","General","","Morristown","","Doug Hoffer","Democratic/Progressive","859"
"68463","2010","Auditor","General","","Mount Holly","","Doug Hoffer","Democratic/Progressive","245"
"68464","2010","Auditor","General","","Mount Tabor","","Doug Hoffer","Democratic/Progressive","30"
"68465","2010","Auditor","General","","New Haven","","Doug Hoffer","Democratic/Progressive","363"
"68466","2010","Auditor","General","","Newark","","Doug Hoffer","Democratic/Progressive","173"
"68467","2010","Auditor","General","","Newbury","","Doug Hoffer","Democratic/Progressive","315"
"68468","2010","Auditor","General","","Newfane","","Doug Hoffer","Democratic/Progressive","439"
"68469","2010","Auditor","General","","Newport City","","Doug Hoffer","Democratic/Progressive","430"
"68470","2010","Auditor","General","","Newport Town","","Doug Hoffer","Democratic/Progressive","143"
"68471","2010","Auditor","General","","N. Hero","","Doug Hoffer","Democratic/Progressive","174"
"68472","2010","Auditor","General","","Northfield","","Doug Hoffer","Democratic/Progressive","655"
"68473","2010","Auditor","General","","Norton","","Doug Hoffer","Democratic/Progressive","14"
"68474","2010","Auditor","General","","Norwich","","Doug Hoffer","Democratic/Progressive","1,180"
"68475","2010","Auditor","General","","Orange","","Doug Hoffer","Democratic/Progressive","121"
"68476","2010","Auditor","General","","Orwell","","Doug Hoffer","Democratic/Progressive","185"
"68477","2010","Auditor","General","","Panton","","Doug Hoffer","Democratic/Progressive","102"
"68478","2010","Auditor","General","","Pawlet","","Doug Hoffer","Democratic/Progressive","234"
"68479","2010","Auditor","General","","Peacham","","Doug Hoffer","Democratic/Progressive","201"
"68480","2010","Auditor","General","","Peru","","Doug Hoffer","Democratic/Progressive","71"
"68481","2010","Auditor","General","","Pittsfield","","Doug Hoffer","Democratic/Progressive","88"
"68482","2010","Auditor","General","","Pittsford","","Doug Hoffer","Democratic/Progressive","399"
"68483","2010","Auditor","General","","Plainfield","","Doug Hoffer","Democratic/Progressive","350"
"68484","2010","Auditor","General","","Plymouth","","Doug Hoffer","Democratic/Progressive","99"
"68485","2010","Auditor","General","","Pomfret","","Doug Hoffer","Democratic/Progressive","240"
"68486","2010","Auditor","General","","Poultney","","Doug Hoffer","Democratic/Progressive","424"
"68487","2010","Auditor","General","","Pownal","","Doug Hoffer","Democratic/Progressive","534"
"68488","2010","Auditor","General","","Proctor","","Doug Hoffer","Democratic/Progressive","232"
"68489","2010","Auditor","General","","Putney","","Doug Hoffer","Democratic/Progressive","692"
"68490","2010","Auditor","General","","Randolph","","Doug Hoffer","Democratic/Progressive","802"
"68491","2010","Auditor","General","","Reading","","Doug Hoffer","Democratic/Progressive","157"
"68492","2010","Auditor","General","","Readsboro","","Doug Hoffer","Democratic/Progressive","114"
"68493","2010","Auditor","General","","Richford","","Doug Hoffer","Democratic/Progressive","234"
"68494","2010","Auditor","General","","Richmond","","Doug Hoffer","Democratic/Progressive","1,031"
"68495","2010","Auditor","General","","Ripton","","Doug Hoffer","Democratic/Progressive","175"
"68496","2010","Auditor","General","","Rochester","","Doug Hoffer","Democratic/Progressive","291"
"68497","2010","Auditor","General","","Rockingham","","Doug Hoffer","Democratic/Progressive","703"
"68498","2010","Auditor","General","","Roxbury","","Doug Hoffer","Democratic/Progressive","138"
"68499","2010","Auditor","General","","Royalton","","Doug Hoffer","Democratic/Progressive","475"
"68500","2010","Auditor","General","","Rupert","Bennington 5","Doug Hoffer","Democratic/Progressive","13"
"68501","2010","Auditor","General","","Rupert","Rutland 8","Doug Hoffer","Democratic/Progressive","104"
"68502","2010","Auditor","General","","Rutland City","Rutland 5-1","Doug Hoffer","Democratic/Progressive","659"
"68503","2010","Auditor","General","","Rutland City","Rutland 5-2","Doug Hoffer","Democratic/Progressive","583"
"68504","2010","Auditor","General","","Rutland City","Rutland 5-3","Doug Hoffer","Democratic/Progressive","353"
"68505","2010","Auditor","General","","Rutland City","Rutland 5-4","Doug Hoffer","Democratic/Progressive","488"
"68506","2010","Auditor","General","","Rutland Town","","Doug Hoffer","Democratic/Progressive","598"
"68507","2010","Auditor","General","","Ryegate","","Doug Hoffer","Democratic/Progressive","150"
"68508","2010","Auditor","General","","Salisbury","","Doug Hoffer","Democratic/Progressive","181"
"68509","2010","Auditor","General","","Sandgate","","Doug Hoffer","Democratic/Progressive","81"
"68510","2010","Auditor","General","","Searsburg","","Doug Hoffer","Democratic/Progressive","13"
"68511","2010","Auditor","General","","Shaftsbury","","Doug Hoffer","Democratic/Progressive","727"
"68512","2010","Auditor","General","","Sharon","","Doug Hoffer","Democratic/Progressive","261"
"68513","2010","Auditor","General","","Sheffield","","Doug Hoffer","Democratic/Progressive","76"
"68514","2010","Auditor","General","","Shelburne","Chittenden 5-1","Doug Hoffer","Democratic/Progressive","1,041"
