"county","town","precinct","office","district","party","candidate","votes"
"Chittenden","Colchester","Chittenden 1-3","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",4
"Essex","Concord","Concord","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",27
"Orange","Corinth","Corinth","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",38
"Addison","Cornwall","Cornwall","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",28
"Orleans","Coventry","Coventry","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",12
"Orleans","Craftsbury","Craftsbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",15
"Rutland","Danby","Danby","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",37
"Caledonia","Danville","Danville","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",53
"Orleans","Derby","Derby","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",106
"Bennington","Dorset","Dorset","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",72
"Windham","Dover","Dover","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",75
"Windham","Dummerston","Dummerston","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",62
"Washington","Duxbury","Duxbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",24
"Essex","East Haven","E. Haven","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",4
"Washington","East Montpelier","E. Montpelier","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",45
"Lamoille","Eden","Eden","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",8
"Lamoille","Elmore","Elmore","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",18
"Franklin","Enosburgh","Enosburgh","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",48
"Chittenden","Essex","Chittenden 2-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",170
"Chittenden","Essex","Chittenden 2-3","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",14
"Chittenden","Essex","Chittenden 2-4","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",136
"Rutland","Fair Haven","Fair Haven","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",40
"Franklin","Fairfax","Fairfax","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",52
"Franklin","Fairfield","Fairfield","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",30
"Orange","Fairlee","Fairlee","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",40
"Washington","Fayston","Fayston","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",24
"Addison","Ferrisburgh","Ferrisburgh","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",47
"Franklin","Fletcher","Fletcher","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",20
"Franklin","Franklin","Franklin","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",18
"Franklin","Georgia","Georgia","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",63
"Orleans","Glover","Glover","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",27
"Addison","Goshen","Goshen","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",12
"Windham","Grafton","Grafton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",30
"Essex","Granby","Granby","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",5
"Grand Isle","Grand Isle","Grand Isle","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",36
"Addison","Granville","Granville","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",5
"Orleans","Greensboro","Greensboro","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",12
"Caledonia","Groton","Groton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",20
"Essex","Guildhall","Guildhall","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",8
"Windham","Guilford","Guilford","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",52
"Windham","Halifax","Halifax","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",33
"Addison","Hancock","Hancock","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",9
"Caledonia","Hardwick","Hardwick","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",50
"Windsor","Hartford","Windsor 2-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",52
"Windsor","Hartford","Windsor 2-2","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",231
"Windsor","Hartland","Hartland","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",92
"Franklin","Highgate","Highgate","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",64
"Chittenden","Hinesburg","Hinesburg","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",77
"Orleans","Holland","Holland","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",11
"Rutland","Hubbardton","Hubbardton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",15
"Chittenden","Huntington","Huntington","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",27
"Lamoille","Hyde Park","Hyde Park","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",48
"Rutland","Ira","Ira","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",12
"Orleans","Irasburg","Irasburg","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",17
"Grand Isle","Isle La Motte","Isle La Motte","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",23
"Windham","Jamaica","Jamaica","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",42
"Orleans","Jay","Jay","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",7
"Chittenden","Jericho","Jericho","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",101
"Lamoille","Johnson","Johnson","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",70
"Caledonia","Kirby","Kirby","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",13
"Bennington","Landgrove","Landgrove","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",3
"Addison","Leicester","Leicester","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",17
"Essex","Lemington","Lemington","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",3
"Addison","Lincoln","Lincoln","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",42
"Windham","Londonderry","Londonderry","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",57
"Orleans","Lowell","Lowell","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",14
"Windsor","Ludlow","Ludlow","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",92
"Essex","Lunenburg","Comm. Hall","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",27
"Essex","Lunenburg","Gilman","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",20
"Caledonia","Lyndon","Lyndon","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",83
"Essex","Maidstone","Maidstone","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",3
"Bennington","Manchester","Manchester","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",158
"Windham","Marlboro","Marlboro","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",42
"Washington","Marshfield","Marshfield","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",30
"Rutland","Mendon","Mendon","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",30
"Addison","Middlebury","Addison 4-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",7
"Addison","Middlebury","Addison 4-2","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",216
"Washington","Middlesex","Middlesex","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",39
"Rutland","Middletown Springs","Middletown Springs","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",38
"Chittenden","Milton","Chittenden 2-2","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",135
"Chittenden","Milton","Chittenden 2-3","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",28
"Addison","Monkton","Monkton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",43
"Franklin","Montgomery","Montgomery","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",19
"Washington","Montpelier","Washington 5","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",188
"Washington","Montpelier","Washington-Lamoille 1-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",5
"Washington","Moretown","Moretown","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",42
"Orleans","Morgan","Morgan","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",15
"Lamoille","Morristown","Morristown","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",74
"Rutland","Mount Holly","Mount Holly","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",46
"Rutland","Mount Tabor","Mount Tabor","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",5
"Addison","New Haven","New Haven","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",36
"Caledonia","Newark","Newark","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",8
"Orange","Newbury","Center Town House","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",35
"Orange","Newbury","Town Office","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",6
"Orange","Newbury","West River Village","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",14
"Windham","Newfane","Newfane","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",84
"Orleans","Newport City","Newport City","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",83
"Orleans","Newport Town","Newport Town","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",37
"Grand Isle","North Hero","N. Hero","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",22
"Washington","Northfield","Northfield","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",83
"Essex","Norton","Norton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",5
"Windsor","Norwich","Norwich","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",164
"Orange","Orange","Orange","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",29
"Addison","Orwell","Orwell","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",26
"Addison","Panton","Panton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",12
"Rutland","Pawlet","Pawlet","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",45
"Caledonia","Peacham","Peacham","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",23
"Bennington","Peru","Peru","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",20
"Rutland","Pittsfield","Pittsfield","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",7
"Rutland","Pittsford","Pittsford","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",100
"Washington","Plainfield","Plainfield","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",56
"Windsor","Plymouth","Plymouth","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",23
"Windsor","Pomfret","Pomfret","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",37
"Rutland","Poultney","Poultney","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",110
"Bennington","Pownal","Pownal","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",147
"Rutland","Proctor","Proctor","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",48
"Windham","Putney","Putney","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",93
"Orange","Randolph","Randolph","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",63
"Windsor","Reading","Reading","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",24
"Bennington","Readsboro","Readsboro","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",60
"Franklin","Richford","Richford","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",78
"Chittenden","Richmond","Richmond","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",69
"Addison","Ripton","Ripton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",13
"Windsor","Rochester","Rochester","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",22
"Windham","Rockingham","Rockingham","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",197
"Washington","Roxbury","Roxbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",19
"Windsor","Royalton","Royalton","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",68
"Bennington","Rupert","Rupert","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",33
"Rutland","Rutland City","Rutland 6-1 Ward 1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",92
"Rutland","Rutland City","Rutland 6-2 Ward 2","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",81
"Rutland","Rutland City","Rutland 6-3 Ward 3a","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",96
"Rutland","Rutland City","Rutland 6-3 Ward 3b","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",46
"Rutland","Rutland City","Rutland 6-4 Ward 4","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",84
"Rutland","Rutland Town","Rutland Town","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",86
"Caledonia","Ryegate","Ryegate","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",23
"Addison","Salisbury","Salisbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",17
"Bennington","Sandgate","Sandgate","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",7
"Bennington","Searsburg","Searsburg","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",4
"Bennington","Shaftsbury","Shaftsbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",188
"Windsor","Sharon","Sharon","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",29
"Caledonia","Sheffield","Sheffield","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",4
"Chittenden","Shelburne","Chittenden 5-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",33
"Chittenden","Shelburne","Chittenden 5-3","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",8
"Chittenden","Shelburne","Chittenden 5-4","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",122
"Franklin","Sheldon","Sheldon","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",42
,"Sherburne","Sherburne","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",44
"Addison","Shoreham","Shoreham","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",30
"Rutland","Shrewsbury","Shrewsbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",37
"Chittenden","South Burlington","Chittenden 7-10","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",69
"Chittenden","South Burlington","Chittenden 7-7","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",30
"Chittenden","South Burlington","Chittenden 7-8","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",89
"Chittenden","South Burlington","Chittenden 7-9","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",89
"Grand Isle","South Hero","S. Hero","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",37
"Windsor","Springfield","Windsor 1-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",44
"Windsor","Springfield","Windsor 6","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",286
,"Saint  Albans City","St. Albans City","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",117
,"Saint  Albans Town","Franklin 3-1","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",6
,"Saint  Albans Town","Franklin 3-2","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",100
,"Saint  George","St. George","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",19
,"Saint  Johnsbury","St. Johnsbury","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",167
"Bennington","Stamford","Stamford","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",54
"Caledonia","Stannard","Stannard","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",2
"Addison","Starksboro","Starksboro","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",21
"Windsor","Stockbridge","Stockbridge","U.S. House","","Liberty Union/Democratic","Pete Diamondstone",17
